record_id,label_true,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,date_of_birth,soc_sec_id
4358,3493,phoenix,michalek,33,hensman street,meadowvale village,bundaberg,4740,nsw,,7106861
4359,3494,arabella,cox-mckinnon,7,ashley drive,stone oak farm,merrijig,3071,wa,19860904,4709588
4360,3495,abbey,kasehagen,45,oakover circuit,old barn,dundowran,4217,qld,19920102,5971073
4361,3496,william,cicolella,451,alfred hill drive,mt oeba,kalamunda,4565,wa,19870608,8879283
4362,3497,shelby,green,3,victoria street,tycannah station,jacobs well,2158,qld,19621001,1834644
4363,3498,alana,webb,7,namadgi circuit,oora park,hoppers crossing,3186,qld,19970516,9456687
4364,3499,brooke,stearnes,44,paul coe crescent,aprt 22,mutdapilly,2196,sa,19550918,4444208
4365,3500,georgia,ryan,33,dumaresq street,amherst village,brighton,3123,qld,19350914,4449919
4366,3501,joel,simmonds,7,cuthbert circuit,b,torquay,4700,nsw,19780627,7880484
4367,3502,christopher,white,158,flanagan street,warraview,winston hills,6103,act,19100321,9396739
4368,3503,taylah,dent,16,bunya close,lochinvah,carine,7467,vic,19240705,4406611
4369,3504,ethan,coleman,14,evelyn owen crescent,acton road,annandale,2449,nt,19170126,6001430
4370,3505,jacob,webb,72,hayden close,yurnga,ermington,2146,vic,19611026,1082945
4371,3506,declen,webb,97,antill street,belandean,booval,3350,qld,19350823,7503619
4372,3507,collinson,henry,1,mcgiver crescent,winchester,bonnyrigg,2602,nsw,19670520,4213909
4373,3507,henry,collinson,1,mcgivern ctescent,winchesqter,bonnyrigg,2602,nsw,19670520,4213909
4374,3507,henry,collinson,1,mcgivern crescent,winchester,bonndrigg,2602,nsw,19670520,4213909
4375,3507,henry,collinson,1,mcgivern crescent,winchester,bonnyrigg,2602,nsw,19670520,4217909
4376,3507,henry,collinson,1,mcgivern crescent,winchester,bonnyrigg,2602,nsw,19670520,4213909
4377,3508,hannah,klemm,24,harriot road,,colac,4350,nt,19970911,3537822
4378,3509,bailey,harrland,51,lawrence crescent,willsburn,new town,6028,vic,19860729,3387259
4379,3510,mary,mate,6,fitchett street,jarkhellms,bribie island,2228,nsw,19540725,5151134
4380,3511,brianna,mason,43,bullala court,eagle view,cabramatta,6530,sa,19570823,8834969
4381,3512,tayah,noble,11,paul coe crescent,towrie cottage,maryborough,4217,nsw,19550428,3760414
4382,3513,talia,reid,147,sid barnes crescent,tathra,berowra heights,2170,vic,19230203,4712927
4383,3514,ebony,stubbs,15,wisdom street,anderwood,gowrie,2107,qld,19401029,7760776
4384,3515,aidan,michelmore,9,howitt street,wollangambe,buninyong,3198,qld,19890419,7767759
4385,3516,ryan,geraghty,19,eldershaw place,rowethorpe,nuriootpa,2093,wa,19140122,7546033
4386,3517,cheyenne,moyse,17,ainsworth street,eureka,o'sullivan beach,4223,nsw,19390130,3161297
4387,3518,dean,nguyen,1,coningham street,furlough house,st johns park,6220,nsw,19410620,2312867
4388,3519,mitchell,turale,144,grylls crescent,woodbury,freshwater,2101,vic,19661213,5616712
4389,3520,adam,green,6,goodenia street,cranbrook,ivanhoe,5023,nsw,19790818,1778015
4390,3521,campbell,schuster,3,marien place,warrambucca garden,berwick,6014,sa,19470613,1648448
4391,3522,dylan,crouch,64,castieau street,pine hut,walkley heights,5280,tas,19911005,7322729
4392,3523,jackson,egan,81,davenport street,golambio cottage,jerrabomberra,6153,nsw,19351024,2692656
4393,3524,tarshya,webb,7,cusakcplace,pinad,kirwasn,2460,qld,19050501,5456493
4394,3524,tarshya,webb,7,cusack place,pinda,kirwan,2460,qld,19050501,5456493
4395,3525,ky,musolino,170,clive steele avenue,laane coree,great mackerel beach,5046,vic,19020214,4123509
4396,3526,pearson,menzies,33,,bundogh,worongary,2190,vic,19140610,4557295
4397,3526,jakob,menzies,33,coverdale street,bundong,worongary,2190,vic,19140610,4557295
4398,3527,brielle,madigan,53,harkness street,armidale private hospital,benowa,3178,nsw,19120602,5463142
4399,3528,joshua,seselja,17,brimage place,clifden,valentine,3103,qld,19180813,2624259
4400,3529,micaela,elphick,410,florina place,reg simpson court,tannum sands,3677,wa,19640320,7027457
4401,3530,nathan,grene,,scrivene rstreet,magel lan,condon,2749,vic,19411109,3806757
4402,3530,nathan,green,17,scrivener street,magellan,conodn,2749,vic,19411109,3806757
4403,3530,nathan,green,237,scrivener treet,magellan,condon,2749,vic,19411109,3806757
4404,3530,nathan,green,,scrivener street,magellan,condon,2749,vic,19411109,3806757
4405,3531,yana,wasley,10,northbourne avenue,murga ridge,camira,6104,vic,19270201,8510118
4406,3532,mitchell,rauseo,600,currie crescent,rosedale,elsternwick,4165,nsw,19261209,8945207
4407,3533,chantelle,,29,garrard sstreet,riverside professoonal centre,gooneloabah,2515,sa,19400608,3385061
4408,3533,dreckow,toby,7,garrarg ystreet,riverside professional centre,goonellabah,2515,sa,19400608,3385061
4409,3533,toby,,29,garrards treet,riverside profesional centre,goonelalbah,2515,sa,19400608,3385061
4410,3533,toby,,29,garrard street,riverside professional centre,goonellabah,2515,sa,19400608,3385061
4411,3534,luke,georgiadis,55,pasmore close,little forest,dalby,2147,vic,19590710,4025743
4412,3535,hannah,koulianos,16,gardiner street,moorilla,thornbury,6163,vic,19840112,9082964
4413,3536,amber,cother,5,weddin circuit,athlone,port augusta,4605,vic,19760725,7860228
4414,3537,jessica,campbell,5,narambi street,belvedere,leichhardt,5244,qld,19911109,7414580
4415,3538,jackson,blake,210,marconi-harrington crescent,phoenix park stud,clifton springs,3556,sa,19911228,3984074
4416,3539,kieran,goodchap,15,chandler street,mayflower retrmnt vlge,cowley,2220,nsw,19180410,2391918
4417,3540,nikita,rees,12,dixon drive,,kellyville,3551,wa,19760404,6243965
4418,3541,ronan,pride,26,gorrie close,ochiltree,taringa,4067,nsw,19850325,2135951
4419,3542,kirra,gaskin,15,,jodayne,auburn,4043,vic,19901111,6678130
4420,3542,kirr,gaskin,15,,jodayne,auburn,4034,vic,19010304,6678130
4421,3542,kirra,gaskni,15,lawley xtreet,jodayne,auburn,4034,vic,19901111,6678103
4422,3542,kirra,stubbs,15,dampier crescent,jodayfne,auburn,4034,vic,19091111,6678130
4423,3542,kirra,gaskin,15,,jodayne,auburn,4034,vic,19901111,6678130
4424,3543,jordan,dolan,389,kirkham place,tobruk hse,broken hill,4217,nsw,19601105,5724113
4425,3544,logan,lamprey,66,wuruma place,sec 1,torrensville,2285,nsw,19171001,1824208
4426,3545,liam,d'addio,6,wakelin circuit,valbella,glenthompson,2120,nsw,19490316,2855465
4427,3546,joshua,bradshaw,12,guthridge crescent,water view,blackall,5461,wa,19000102,1237544
4428,3547,sarah,mamarika,18,playoust place,wahronga,bundamba,6061,tas,19780314,4876969
4429,3548,michael,haythorpe,7,latchford street,kilburnie,murray bridge,2446,nsw,19661107,6809163
4430,3549,vianca,teti,4,watterson place,wyong plaza village,ecklin south,2515,qld,19751016,2729557
4431,3550,bridget,vincent,47,,norma,ringwood,6019,qld,19870820,9591244
4432,3550,bri dget,vincent,6,warrumbul street,norma,ringwood,6019,qld,19870820,9591244
4433,3550,bridget,vincent,6,warrumbul street,norma,ringwood,6019,qld,19870820,9591244
4434,3551,meg,zilm,2,camfield place,polynesian village,callala bay,6021,nsw,19040130,8967109
4435,3552,dillon,whatman,16,parkhill street,yalkara,cranbourne,2745,wa,19820605,6321289
4436,3553,kelsey,crouch,10,love street,yarrabee,,3094,qld,19321220,7402446
4437,3554,eva,ludgate,4,hopetoun circuit,kolora,leichhardt,3875,qld,19681206,5891364
4438,3555,brendan,gibb,14,durham place,henry kendall bayside,raceview,2155,nsw,19740521,9700396
4439,3556,kailey,slape,23,marlock street,wyoming park,riverwood,2152,vic,19480117,6171273
4440,3557,samuel,green,3,gleeson place,meringle,noble park,4558,qld,19710704,5308212
4441,3558,chloe,mercorella,632,brunswick circuit,bryntirion,prospect,7051,tas,19391110,5037930
4442,3559,chloe,reid,10,wangara street,rosetta village,roleystone,3175,nsw,19260504,5656245
4443,3560,benjamin,selth,9,banambila street,berkeley village,sandgate,2042,vic,19270201,8260645
4444,3561,thomas,dent,60,bega fkats,wilkins street,penola,2483,nsw,19460829,8530789
4445,3561,henry,dent,60,wilkins street,bega flats,penola,2483,nsw,19460829,8530789
4446,3562,hannah,kobotheclas,1,wattle street,rosebrook,wendouree,2033,sa,19821223,6652659
4447,3563,quinn,musolkno,2,brainestreet,cluster,heckenberg,6390,nsw,19100225,8891469
4448,3563,quinn,musolino,2,braine s treet,cluater,heckenberg,6390,nsw,19100225,8891469
4449,3563,quinn,musolino,2,braine sqtreet,clustedr,heckenberg,6390,nsw,19100225,8891469
4450,3563,quinn,musoqlinl,2,braine street,cluster,heckenbdrg,6309,nsw,19100225,8891469
4451,3563,quinn,musolino,2,braine street,cluster,heckenberg,6390,nsw,19100225,8891469
4452,3564,harry,stephenson,81,dartnell street,kerry street,lower templestowe,2114,nsw,,1170047
4453,3565,bethanie,priest,15,musgrave street,geebnng,blacktown,3675,nsw,19950922,5033370
4454,3565,priest,bethanie,15,musgrave street,geebung,blacktown,3675,nsw,19950922,5033370
4455,3565,bethanie,priest,15,geebung,musgrave sgreet,blacktown,3675,nsw,19950922,5033370
4456,3565,bethanie,priest,15,musgrave street,geebung,blacktown,3675,nsw,19950922,5033370
4457,3566,lucy,webl,10,tenison-wodos circuit,berkeley village,moe,2288,vic,19910223,6807130
4458,3566,lucy,webb,10,tenison-woods circuit,berkeley village,moe,2189,vic,19660412,6807130
4459,3566,lucy,webb,10,tenison-woods circuit,berkeley village,moe,2289,vic,19660412,6807130
4460,3567,daniel,nguyen,19,wild street,the geelong private hospital (cnr bellar,lilydale,0810,vic,19140524,6241595
4461,3568,hayden,havriluk,13,nulsen circuit,house 8,woodglen,2137,qld,19421113,6855850
4462,3569,deakin,reece,11,ironside street,cooralook,orchard hills,2325,vic,19311114,9380392
4463,3570,,nguyen,3,majura avenue,,sadleir,2583,sa,19351114,1163758
4464,3571,connor,white,249,mina wylie crescent,chanak,aldinga beach,2171,vic,19520707,9892887
4465,3572,isabelle,worsley,422,curlewis crescent,james milson retrmnt vlge,highbury,3131,nsw,19150413,5296567
4466,3573,kelsye,jolly,23,edkins street,nulama village,coolah,2307,vic,19260628,5940768
4467,3574,aidan,hague,,goodman street,,avoca beach,4213,wa,19480913,6181261
4468,3574,aidan,hague,32,goodman street,yambira,avoca beach,4213,qld,19671027,6181261
4469,3575,brayden,fleet,99,livingston avenue,,turner,3192,wa,19960819,5740425
4470,3576,benjamin,mcvey,48,boronia drive,acton road,singleton heights,3345,wa,19980411,6412593
4471,3577,zachary,goode,228,macrossan crescent,,rowville,2154,vic,19951115,6135805
4472,3578,logan,bendyk,11,lambrigg street,grand central,marsden,2903,vic,19350911,9073128
4473,3579,joshua,mccarthy,11,mcrae place,pindara medical centre,budgewoi,5022,nsw,19231016,6674288
4474,3580,samuel,mickelsen,158,atherton street,glenview,hillside,4610,sa,19871002,6265906
4475,3581,jared,mcphail,11,brunswick circuit,sectn 6 crown allotment,peakhurst,2021,nsw,19650310,5435741
4476,3582,,bennier,22,,greenhills,charlestown,4111,nsw,19240330,2340122
4477,3583,ruby,bishop,23,lascelles circuit,dangaroo park,banyo,3796,vic,19980122,7058654
4478,3584,kiandra,matthews,117,florence taylor street,carrington nursing,morwell,2601,nsw,,6108487
4479,3584,kiandra,matthews,117,florence taylor street,carrington nursing,morwell,2601,nsw,19690605,6108487
4480,3585,jayde,green,3,chauncy crescent,,glenbrook,2121,nsw,19100106,6330814
4481,3586,heath,donda,57,yirawala street,villa 317 the village glen,ringwood east,3927,nsw,19461013,8954387
4482,3587,madelyn,robnik,31,tullaroop street,rose-lea,carrum,3128,vic,19110108,7695257
4483,3588,nicholas,shepherd,357,paul coe c rescent,sunvale,highgate,2767,tas,19610817,1575354
4484,3588,nicholas,shepherd,35,paul coe crescent,sunvale,highgate,2767,tas,19610817,1575354
4485,3588,nicholas,shepherd,357,paul coe crescent,sunvale,highgate,2767,tas,19610817,1575354
4486,3589,rachel,robson,120,gunyan place,rockedale shopping vlge,cabramatta,2617,wa,19211115,5685939
4487,3590,mackenzie,marshell,39,mataranka street,florina park,lower wonga,6018,vic,19941013,8809553
4488,3591,nikki,mason,1358,challinor crescent,eden park,urana,3072,nsw,19010529,7041562
4489,3592,shannon,apted,24,alfred hill drive,pacific ranch,wentworth falls,4035,qld,19141007,6043585
4490,3593,samuel,,194,pulleine crescent,ocean star villas,budgewoi,2132,vic,19310811,8796298
4491,3594,joel,dixon,9,mcclelland avenue,drumwood,newham,6023,nt,19510104,3877072
4492,3595,hannah,berry,24,bainton crescent,gerapna,claymore,2280,qld,,2069851
4493,3596,zara,bishop,44,david street,pine avon,beulah park,4123,vic,19600102,2495654
4494,3597,samuel,miles,33,waite street,north hill medical centre,cygnet,2156,vic,19980130,4494971
4495,3598,lachlan,caire,42,tarana street,langi,artarmon,2800,qld,19930226,8891061
4496,3599,jackson,hingston,,flecker place,bays hospital,warriewood,2226,nsw,19640707,6951305
4497,3600,jordan,beattie,,caldwell smreet,nordale farm,buff pont,0379,nsw,19530802,5335411
4498,3600,jordan,clarke,,caldwell street,nordale farm,buff point,3079,nsw,19530802,5335411
4499,3601,isabella,sheldon,11,reynolds street,cherokee vlge,beverly hills,3941,nsw,19721127,1296034
4500,3602,cooper,reid,97,derrington crescent,coolinda,tweed heads,4305,vic,19760116,9448376
4501,3603,caitlin,ketelaars,9,duffy street,riverbend,,0810,nt,19910419,1933710
4502,3604,jasper,dorn,16,dumaresq street,the mews royal hotel bldg,san remo,3038,nsw,19100127,2245187
4503,3605,charli,moerkerke,8,fenton street,sec 209 clifton farm,daisy hill,4814,vic,19421212,6570255
4504,3606,sean,kantamessa,33,sheehy street,carrington retrmnt vlge,maryborough,3042,vic,19480229,4028468
4505,3607,jasper,matthews,60,may maxwell crescent,taramayne,casino,7015,nsw,19390703,2292580
4506,3608,statham,nicola,,saville close,tath ra,,3820,wa,19140615,5999935
4507,3608,nicola,statham,25,saville close,tathra,devonport,3820,wa,19140615,5999935
4508,3609,michael,nguyen,4,clarey crescent,,belmont north,3875,vic,19001222,1015664
4509,3610,emiily,dent,25,wilkins street,the lodge,altona meadows,3697,vic,19280925,3963164
4510,3611,connor,pulford,185,hugh mckay crescent,,modbury heights,2476,nsw,19251215,4576569
4511,3612,naomi,krzoska,48,love street,,swan hill,2060,nsw,19490214,5584541
4512,3613,nathan,rundle,32,cuthbertson crescent,glenumbral,waramanga,2753,nsw,19190606,8673667
4513,3614,sarah,clarke,41,coxen street,kincumber nautical vlge,campsie,2027,qld,19201227,8597438
4514,3615,tynan,blackwell,16,gamor street,nelgrove park,cronulla,4500,qld,19520515,2732801
4515,3616,alia,tromp,4,hemmant street,canberra hse,benowa,3134,sa,19640522,5819867
4516,3617,danjel,blows,46,araluen street,cave hill creek,concord,3764,nsw,19040505,6437587
4517,3618,jordyn,millar,19,prescott street,delmar,knoxfield,2830,vic,19620516,1345505
4518,3619,benjamin,coleman,215,southern cross drive,ra 58,loftus,2429,vic,19010401,3219120
4519,3620,kane,leaver,15,oxley street,wild cattle island,paddington,3805,nsw,19300519,5469272
4520,3621,dayna,sleath,51,higinbotham street,flowerpot,mosman,2440,nsw,19631205,1846251
4521,3622,,benger,3,ridley street,,mount eliza,6169,sa,19790823,6742545
4522,3622,jayden,nguyen,3,ridley street,st helens pastoral co,mount eliza,6169,sa,19790823,6742545
4523,3622,jayden,beneger,3,ridley street,st helens pastoral co,mounteliza,6169,sa,19790823,6742545
4524,3622,jayden,benger,3,ridley street,st helens pastoral co,mount eliza,6169,sa,19790823,6742545
4525,3623,olivia,lovelock,65,bungaree crescent,raworth cottage medical practice,calista,2440,qld,19110704,2609472
4526,3624,amy,morden,26,verbrugghen street,henry kendall bayside,burleigh waters,4562,vic,19030909,8686238
4527,3625,thomas,droegemueller,2,yambina crescent,rosehill,penshurst,5066,wa,19450109,8280519
4528,3626,indiana,blackwell,11,tytherleigh street,arabian stud kelkette park,glenmore park,3930,wa,19740505,3849955
4529,3627,caitlin,meaney,2,dawes street,greenslopes,cardiff,6168,qld,19090729,8328911
4530,3628,riley,mainsbridge,7,brunswick circuit,glenresa,scarborough,3564,vic,19890422,1036760
4531,3629,zach,green,55,allambee street,shillelagh park,lake illawarra,7248,nsw,19511007,1437966
4532,3630,john,azarovsky,5,heagney crescent,meadowvale village,avoca beach,4561,qld,19550121,9607370
4533,3631,ainsley,deakin,111,wattle street,montrose,kogarah,3941,nsw,19750403,8014342
4534,3632,xavier,lowe,94,connell place,kooyong,sanctuary point,4740,qld,19870609,2964935
4535,3633,blake,george,26,elder street,wandana,kalamunda,3912,nsw,19260326,5969680
4536,3634,jason,ryan,1,,,broken hill,6026,qld,19450529,5454552
4537,3635,marlee,thorpe,20,cerutty crescent,glenforslan,frankston,2040,tas,,3715057
4538,3636,will,nevin,52,bradfield street,gowrie,kingsford,4017,nsw,19430903,7404677
4539,3637,imogen,benger,13,waratah street,cypress garden,goonellabah,4703,nsw,19200604,5297809
4540,3638,ella,green,1,plummer street,top house,seaton,2428,nsw,19850316,7441213
4541,3639,toby,dixon,,rubicon street,gillin park,south perth,2548,wa,19870613,3992604
4542,3640,jett,chuck,6,potts place,the willows,the basin,2325,vic,19880910,5231330
4543,3641,jessica,reid,280,medley street,warra creek,ballarat,3149,nsw,19830907,1067529
4544,3642,amber,banham,,casey crescent,cotswold park,surfers paradise,7253,nsw,19910511,9227840
4545,3643,alexandra,siemers,123,waller crescent,rubern cottage,batemans bay,3107,nsw,19440324,1995762
4546,3644,benjamin,ahmed,100,rischbieth crescent,mountview,centennial park,5235,nsw,19360328,2813038
4547,3645,lucy,cheshire,36,dixon drive,glendower,daisy hill,3171,vic,19940114,3690150
4548,3646,daniel,petersen,15,kangaroo court,tathra river est,rosewater,6018,vic,19521129,6318963
4549,3647,nathan,tatpo,95,eungella street,glenlee,tweed heads,2135,vic,19840307,3192178
4550,3648,isabella,hick,27,summerville crescent,kelgoola,werrington,5092,wa,19791122,7487683
4551,3649,wil,aesche,19,perrin circuit,underwood,hawthorn,5067,vic,19370109,7592636
4552,3650,samuel,kisch,2,couvreur street,loxley hse mdcl centre,homebush bay,6560,nsw,19140529,2877433
4553,3651,sidonie,coveny-sanders,4,lampard circuit,crisvale,thornlie,4108,nsw,19710309,5912480
4554,3652,christian,berry,11,chauvel street,mount patrick,mosamn,3097,nsw,19220830,7641989
4555,3652,christian,berry,11,chauvel street,,momsan,3097,nsw,19220830,7641989
4556,3652,christian,berry,11,chauvel street,mount patrick,mosman,3097,nsw,19220830,7641989
